Ticker,IsCurncyFixing,CurncyFixingQuoteFormat,date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,TURNOVER,CUR_MKT_CAP,SHORT_INT,EQY_SH_OUT,EQY_FLOAT,EQY_WEIGHTED_AVG_PX,AVERAGE_BID_ASK_SPREAD_%,BEST_EPS,PE_RATIO,BEST_SALES,SALES_REV_TURN,BEST_PE_RATIO,BEST_EBITDA,EQY_DVD_YLD_IND,BEST_TARGET_PRICE,NET_INCOME,BOOK_VAL_PER_SH
133983Q HK Equity,False,,2016-12-28,,,,,,,,,,,,,,,,,,,,,,
133983Q HK Equity,False,,2016-12-29,,,,,,,,,,,,,,,,,,,,,,
133983Q HK Equity,False,,2016-12-30,,,,,,,,,,,,,,,,,,,,,,
133983Q HK Equity,False,,2016-12-31,,,,,,,,,,,,,,,,,,,,,,
133983Q HK Equity,False,,2017-01-01,,,,,,,,,,,,,,,,,,,,,,
133983Q HK Equity,False,,2017-01-02,,,,,,,,,,,,,,,,,,,,,,
133983Q HK Equity,False,,2017-01-03,,,,,,,,,,,,,,,,,,,,,,
133983Q HK Equity,False,,2017-01-04,,,,,,,,,,,,,,,,,,,,,,
133983Q HK Equity,False,,2017-01-05,,,,,,,,,,,,,,,,,,,,,,
133983Q HK Equity,False,,2017-01-06,,,,,,,,,,,,,,,,,,,,,,
133983Q HK Equity,False,,2017-01-07,,,,,,,,,,,,,,,,,,,,,,
133983Q HK Equity,False,,2017-01-08,,,,,,,,,,,,,,,,,,,,,,
133983Q HK Equity,False,,2017-01-09,,,,,,,,,,,,,,,,,,,,,,
133983Q HK Equity,False,,2017-01-10,,,,,,,,,,,,,,,,,,,,,,
133983Q HK Equity,False,,2017-01-11,,,,,,,,,,,,,,,,,,,,,,
133983Q HK Equity,False,,2017-01-12,,,,,,,,,,,,,,,,,,,,,,
133983Q HK Equity,False,,2017-01-13,,,,,,,,,,,,,,,,,,,,,,
133983Q HK Equity,False,,2017-01-14,,,,,,,,,,,,,,,,,,,,,,
133983Q HK Equity,False,,2017-01-15,,,,,,,,,,,,,,,,,,,,,,
133983Q HK Equity,False,,2017-01-16,,,,,,,,,,,,,,,,,,,,,,
133983Q HK Equity,False,,2017-01-17,,,,,,,,,,,,,,,,,,,,,,
133983Q HK Equity,False,,2017-01-18,,,,,,,,,,,,,,,,,,,,,,
133983Q HK Equity,False,,2017-01-19,,,,,,,,,,,,,,,,,,,,,,
